141.69529845812693,141.68453222533148,140.36317507725477,140.3458620755712,140.27382500822821,140.2663633851447,140.23113386933605,140.22332170870112,139.3187866426216,139.29645928605908,138.89806808110282,138.87593513703555,138.875558310014,138.8750793508796,138.86855625496088,138.86855625496088,138.86824192788225,138.86802632886784,137.8474490599928,137.8474490599928,137.84714688477138,137.84668077159566,137.8435251936491,137.8434561740925,137.83557897799932,137.8350963958088,137.8350963958088,137.83493691914597,137.83484491400378,137.83469980139995,137.83451365709456,137.83443184677247,137.8341995854782,137.83406924587865,137.83406924587865,137.23762181593645,137.23762181593645,137.23730592040965,137.23729819045886,137.23672492925894,137.20484940819907,137.20083911578257,137.20083911578257,137.20057963890267,137.20057963890267,137.20057963890267,137.20053516884678,137.20053516884678,137.20053516884678,137.20035284837581,137.20035284837581,137.20018331520885,137.20018331520885,137.19983118879844,137.19983118879844,137.1995115195392,137.1995115195392,137.19946634147684,137.19946634147684,137.19946634147684,137.1994006538199,137.1994006538199,137.1991582392718,137.19913050259134,137.19913050259134,137.19913050259134,137.19910403164644,137.19508218005106,137.19508218005106,137.19508218005106,137.19508218005106,137.19508218005106,137.1949078194316,137.1949078194316,137.1949078194316,137.1949078194316,137.19486977222363,137.19486977222363,137.19486977222363,137.19481848488354,137.1942946065783,137.1942946065783,137.1942946065783,137.1942946065783,137.1942946065783,137.1942946065783,137.1942946065783,137.19425856515716,137.19425856515716,137.19425856515716,137.19425856515716,137.19425856515716,137.19366479164665,137.19366479164665,137.19366479164665,137.19366479164665,137.19366479164665,137.19366479164665,137.19366479164665,137.19366479164665,137.19366479164665,137.19366479164665,137.15929447126513,132.36189481072475,132.36189481072475,132.36189481072475,132.36189481072475,132.36171377558077,132.36171377558077,132.36171377558077,132.36171377558077,132.36171377558077,132.36171377558077,132.36171377558077,132.36171377558077,132.36171377558077,132.36171377558077,132.36167418204306,132.36167418204306,132.36167418204306,132.36167418204306,132.36167418204306,132.36167418204306,132.36167418204306,132.36167418204306,132.36167418204306,132.36167418204306,132.36162891754853,132.36162891754853,132.3616165112369,132.3616165112369,132.3615651893081,132.3615651893081,132.3615651893081,132.3615651893081,132.3615651893081,126.31179914732851,132.3615651893081,132.3615651893081,132.3615651893081,132.3615651893081,132.3615651893081,132.3615651893081,132.3615651893081,132.3615651893081,132.36096420785447,132.36096420785447,132.35782588563197,132.35782588563197,132.35782588563197,132.35782588563197,132.35782588563197,132.35782069903212,132.35782069903212,132.35782069903212,132.3578102867578,132.3578102867578,132.3578102867578,132.3578102867578,132.3578102867578,132.3578102867578,132.3578102867578,132.3578102867578,132.3578102867578,132.35780587106728,132.35780587106728,132.35780587106728,132.35780587106728,132.35780587106728,132.35780587106728,132.35780587106728,132.3577590588642,132.3577590588642,106.37987206229667,106.37987206229667,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36180753979156,106.36170185651369,106.36170185651369,106.36170185651369,106.34086247307843,106.34086247307843,106.34086247307843,106.34086247307843,106.34086247307843,106.34086247307843,106.34086247307843,106.34086247307843,106.34086247307843,106.34086247307843,106.34086247307843,106.34086247307843,106.34086247307843,106.34086247307843,106.34086247307843,106.34086247307843,106.34086247307843,106.34086247307843,106.34080281414683,106.34080281414683,106.34080281414683,106.34080281414683,106.34080281414683,106.34080281414683,106.34080281414683,106.34080281414683,106.340779922971,106.340779922971,106.34071575536514,106.34071575536514,106.34069542965543,106.34069542965543,106.34060149618684,106.34060149618684,106.33930701817714,106.33930701817714,106.33930701817714,106.33930701817714,106.33930701817714,106.33930701817714,106.33930701817714,106.33930701817714,106.33930701817714,106.33930701817714,106.33930701817714,106.33930701817714,106.33930701817714,106.33930037338088,106.33930037338088,106.33930037338088,106.33930037338088,106.33930037338088,106.33930037338088,106.33930037338088,106.33930037338088,106.33930037338088,106.33930037338088,106.33930037338088,106.33930037338088,106.33930037338088,106.33922325601448,106.33922325601448,106.33912504859066,106.33912504859066,106.33912504859066,106.33912504859066,106.33912504859066,106.33906041842573,106.33906041842573,106.33906041842573,106.33906041842573,106.33906041842573,106.33906041842573,106.33906041842573,106.33906041842573,106.33897706074445,106.33906041842573,106.33906041842573,106.33906041842573,106.33906041842573,106.33906041842573,106.33906041842573,106.33906041842573,106.33905419297247,106.33905419297247,106.33905419297247,106.33905419297247,106.33905419297247,106.33905419297247,106.33905419297247,106.33905419297247,106.33905419297247,106.33903207928276,106.33900338338051,106.33900338338051,106.33900338338051,106.33900338338051,106.33900338338051,106.33900338338051,106.33900338338051,106.3388769858296,106.3388769858296,106.3388769858296,106.33782836882482,106.33782836882482,106.33782836882482,106.33782836882482,106.33782836882482,106.33782836882482,106.33782836882482,106.32270388423784,106.32270388423784,106.32270388423784,106.32270388423784,106.32270388423784,106.32270388423784,106.32270388423784,106.32270388423784,106.32270388423784,106.32270388423784,106.32270388423784,106.32270388423784,106.32270388423784,106.32270388423784,106.32270388423784,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257947759702,106.32257311698022,106.32257311698022,106.32257311698022,106.32257311698022,106.32257311698022,106.32257311698022,106.32257311698022,106.32257311698022,106.32257311698022,106.32257311698022,106.32257311698022,106.32257311698022,106.32257311698022,106.32257311698022,106.32257311698022,106.32257311698022,106.32257311698022,106.32257311698022,106.32257311698022,106.32257311698022,106.32257311698022,106.32257311698022,106.32257311698022,106.32257311698022,106.32257311698022,106.32257311698022,106.32257311698022,106.32257311698022,106.32257311698022,106.32257311698022,106.32257311698022,106.32257311698022,106.32255746208902,106.32255746208902,106.32255746208902,106.32255746208902,106.32255746208902,106.32255746208902,106.32255746208902,106.32255746208902,106.32255746208902,106.32255746208902,106.32255746208902,106.32255746208902,106.32255746208902,106.32255746208902,106.32255746208902,106.32255746208902,106.32255746208902,106.32255746208902,106.32255746208902,106.32255746208902,106.32255746208902,106.32255746208902,106.32255746208902,106.32255746208902,106.32255746208902,106.32255746208902,106.32255746208902,106.32255746208902,106.32255746208902,106.32255746208902,106.32255746208902,106.32255746208902,106.32255746208902,106.32255746208902,106.32252781687764,106.32252781687764,106.32252781687764,106.32252781687764,106.32252781687764,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32251895093812,106.32028546479835,106.32028546479835,106.32028214707337,106.32028214707337,106.32028214707337,106.32028214707337,106.32028214707337,106.32028214707337,106.32028214707337,106.32028214707337,106.32028214707337,106.32028214707337,106.32028214707337,106.32028214707337,106.32028214707337,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32024749571754,106.32017028086136,106.32017028086136,106.32017028086136,106.32017028086136,106.32017028086136,106.32017028086136,106.32017028086136,106.32017028086136,106.32017028086136,106.32017028086136,106.32017028086136,106.32017028086136,106.32017028086136,106.32017028086136,106.32017028086136,106.32017028086136,106.32017028086136,106.32017028086136,106.32017028086136,106.32017028086136,106.32017028086136,106.32017028086136,106.32017028086136,106.32017028086136,106.32017028086136,106.32017028086136,106.32017028086136,106.32017028086136,106.32017028086136,106.32017028086136,106.32017028086136,106.32017028086136,106.32017028086136,106.32017028086136,106.32017028086136,106.32017028086136,106.32017028086136,106.32017028086136,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32015026801801,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32014117079896,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,106.32013133757158,
