mainFrameColor,0,21,2
jButton1,11,8,11
jButton2,26,19,6
jButton3,49,2,5
jButton4,11,16,7
jButton5,15,7,0
jButton6,46,19,7
jButton7,7,19,9
jButton8,9,30,2
jButton9,6,40,0
jButton10,34,8,4
jButton11,5,12,6
jButton12,6,22,2
jButton13,3,5,19
jButton14,4,13,3
jButton15,6,28,8
jButton16,11,3,12
jButton17,11,31,1
jButton18,19,17,1
jTextField1,40,13,0
jTextField1TextColor,28,140,12
jLabel1,4,6,1
jPanel1,25,2,1
jPanel2,38,0,4
jPanel3,23,3,1
jPanel4,6,4,2
jPanel5,2,1,12
