246.01700966088515,174.75598843569338,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,143.24547493663692,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,136.33852942874017,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,125.68888157241918,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,116.71329410109111,
