mainFrameColor,12,10,11
jButton1,32,20,6
jButton2,1,8,18
jButton3,14,3,7
jButton4,10,19,7
jButton5,30,2,7
jButton6,6,9,1
jButton7,23,0,5
jButton8,6,28,4
jButton9,22,1,5
jButton10,0,5,8
jButton11,21,0,13
jButton12,27,27,6
jButton13,2,24,7
jButton14,10,7,27
jButton15,6,37,7
jButton16,56,2,13
jButton17,23,3,0
jButton18,21,1,10
jTextField1,24,21,2
jTextField1TextColor,8,166,3
jLabel1,3,4,15
jPanel1,28,21,3
jPanel2,15,10,5
jPanel3,21,20,12
jPanel4,27,15,6
jPanel5,4,10,3
