mainFrameColor,18,52,25
jButton1,25,57,0
jButton2,10,72,36
jButton3,99,3,22
jButton4,32,67,5
jButton5,64,30,12
jButton6,54,5,26
jButton7,88,64,48
jButton8,13,8,13
jButton9,22,3,35
jButton10,43,44,56
jButton11,130,40,12
jButton12,30,34,48
jButton13,10,37,61
jButton14,91,4,9
jButton15,45,45,5
jButton16,94,16,21
jButton17,16,74,19
jButton18,18,51,13
jTextField1,9,143,14
jTextField1TextColor,87,32,11
jLabel1,48,94,24
jPanel1,51,97,1
jPanel2,17,33,2
jPanel3,33,146,8
jPanel4,63,81,14
jPanel5,32,8,39
