mainFrameColor,9,6,1
jButton1,6,5,19
jButton2,10,10,8
jButton3,2,30,14
jButton4,5,1,4
jButton5,8,10,16
jButton6,6,0,2
jButton7,4,7,8
jButton8,18,8,19
jButton9,23,1,14
jButton10,33,3,7
jButton11,9,13,2
jButton12,4,1,3
jButton13,14,14,8
jButton14,1,1,17
jButton15,27,3,13
jButton16,7,20,14
jButton17,15,12,12
jButton18,6,20,0
jTextField1,6,27,4
jTextField1TextColor,138,0,21
jLabel1,46,0,1
jPanel1,2,16,0
jPanel2,2,28,0
jPanel3,6,6,25
jPanel4,2,12,17
jPanel5,25,18,4
