1.500380490733E12,1.1057664E7,1.500385038997E12,1.871616E7,1.500389583054E12,1.954952E7,1.500394137122E12,2.5223104E7
1.500380490976E12,1.1067568E7,1.500385039249E12,1.8741936E7,1.5003895833E12,1.957376E7,1.500394137384E12,2.5244896E7
1.500380491233E12,1.1090128E7,1.5003850395E12,1.8767792E7,1.500389583554E12,1.9587888E7,1.50039413763E12,2.5284256E7
1.500380491484E12,1.109632E7,1.500385039749E12,1.8780272E7,1.500389583809E12,1.9622016E7,1.500394137878E12,2.5301744E7
1.500380491733E12,1.1113424E7,1.500385039999E12,1.8806704E7,1.500389584056E12,1.9637488E7,1.50039413812E12,2.5352144E7
1.500380491982E12,1.112216E7,1.500385040252E12,1.882008E7,1.500389584302E12,1.9678544E7,1.500394138381E12,2.5368368E7
1.500380492228E12,1.1127936E7,1.500385040502E12,1.8848592E7,1.500389584553E12,1.9690016E7,1.500394138627E12,2.5392608E7
1.500380492469E12,1.1147504E7,1.500385040749E12,1.8859696E7,1.500389584806E12,1.9709968E7,1.500394138877E12,2.542704E7
1.50038049272E12,1.1162288E7,1.500385041001E12,1.8882304E7,1.500389585051E12,1.9739872E7,1.500394139125E12,2.5448016E7
1.500380492977E12,1.1175664E7,1.500385041249E12,1.8903952E7,1.500389585303E12,1.9753152E7,1.500394139381E12,2.5494336E7
1.500380493226E12,1.1180848E7,1.500385041501E12,1.8914784E7,1.500389585552E12,1.9793328E7,1.500394139631E12,2.5516672E7
1.50038049348E12,1.1190432E7,1.500385041749E12,1.895072E7,1.500389585805E12,1.9807376E7,1.50039413988E12,2.556144E7
1.500380493732E12,1.120096E7,1.500385042002E12,1.8962944E7,1.500389586055E12,1.9848688E7,1.500394140118E12,2.5577664E7
1.500380493975E12,1.1209952E7,1.500385042249E12,1.899552E7,1.500389586306E12,1.9861968E7,1.500394140379E12,2.5596912E7
1.500380494225E12,1.1226848E7,1.500385042501E12,1.9006128E7,1.500389586554E12,1.9874832E7,1.500394140631E12,2.5629744E7
1.500380494485E12,1.1232416E7,1.500385042749E12,1.902648E7,1.500389586806E12,1.9898544E7,1.500394140878E12,2.5650368E7
1.500380494725E12,1.1254544E7,1.500385043004E12,1.9048112E7,1.500389587052E12,1.9911008E7,1.500394141137E12,2.5692576E7
1.500380494981E12,1.1271296E7,1.500385043248E12,1.9064336E7,1.500389587299E12,1.9940512E7,1.500394141384E12,2.5710768E7
1.500380495227E12,1.1283072E7,1.500385043505E12,1.909768E7,1.500389587551E12,1.995464E7,1.500394141635E12,2.5757696E7
1.500380495481E12,1.13E7,1.500385043748E12,1.9112576E7,1.500389587797E12,1.9976064E7,1.500394141882E12,2.5776592E7
1.500380495725E12,1.1309424E7,1.500385044002E12,1.9146352E7,1.500389588051E12,2.0000784E7,1.50039414213E12,2.5794256E7
1.500380495979E12,1.1339904E7,1.500385044247E12,1.9157328E7,1.500389588304E12,2.00172E7,1.500394142381E12,2.5835136E7
1.500380496225E12,1.1344864E7,1.500385044504E12,1.9172976E7,1.500389588555E12,2.0051728E7,1.500394142632E12,2.5855952E7
1.500380496476E12,1.1362144E7,1.500385044747E12,1.919512E7,1.500389588804E12,2.0064992E7,1.500394142879E12,2.5903328E7
1.500380496725E12,1.1377104E7,1.500385045005E12,1.9208432E7,1.500389589054E12,2.0102384E7,1.500394143122E12,2.5919536E7
1.50038049698E12,1.1383504E7,1.500385045249E12,1.9239904E7,1.5003895893E12,2.0115136E7,1.500394143385E12,2.5939376E7
1.500380497229E12,1.1410832E7,1.500385045508E12,1.9253424E7,1.500389589554E12,2.0132208E7,1.50039414363E12,2.5972128E7
1.500380497479E12,1.1417552E7,1.500385045748E12,1.9278448E7,1.500389589799E12,2.0154752E7,1.500394143882E12,2.5989312E7
1.500380497719E12,1.1427312E7,1.500385046007E12,1.9300656E7,1.500389590048E12,2.0168608E7,1.500394144128E12,2.6039984E7
1.500380497981E12,1.1442768E7,1.500385046248E12,1.9313152E7,1.500389590299E12,2.019976E7,1.500394144378E12,2.605616E7
1.500380498235E12,1.144848E7,1.500385046505E12,1.934976E7,1.500389590554E12,2.0213968E7,1.500394144629E12,2.6111152E7
1.500380498478E12,1.1462992E7,1.500385046749E12,1.9360864E7,1.500389590805E12,2.0251888E7,1.500394144876E12,2.6127584E7
1.50038049873E12,1.1470896E7,1.500385047005E12,1.9393952E7,1.500389591056E12,2.0268048E7,1.500394145131E12,2.6145328E7
1.500380498976E12,1.1492544E7,1.500385047247E12,1.9408032E7,1.500389591305E12,2.0280688E7,1.50039414538E12,2.6188272E7
1.500380499233E12,1.1497184E7,1.500385047503E12,1.9427312E7,1.500389591555E12,2.0303296E7,1.500394145632E12,2.6208608E7
1.500380499483E12,1.1525328E7,1.500385047743E12,1.94628E7,1.500389591801E12,2.0319184E7,1.500394145878E12,2.625064E7
1.500380499728E12,1.1531216E7,1.500385048008E12,1.9475008E7,1.500389592052E12,2.035112E7,1.500394146129E12,2.6271488E7
1.500380499978E12,1.1545136E7,1.500385048253E12,1.95096E7,1.500389592303E12,2.0366784E7,1.50039414638E12,2.629472E7
1.500380500232E12,1.156624E7,1.500385048504E12,1.9522032E7,1.500389592552E12,2.038376E7,1.500394146625E12,2.6327872E7
1.500380500483E12,1.15752E7,1.500385048757E12,1.95528E7,1.500389592803E12,2.0410704E7,1.500394146883E12,2.6347984E7
1.500380500726E12,1.1593056E7,1.500385049006E12,1.95636E7,1.500389593058E12,2.0424848E7,1.50039414713E12,2.6389872E7
1.500380500979E12,1.1601184E7,1.500385049254E12,1.958048E7,1.500389593299E12,2.0466912E7,1.500394147383E12,2.6407168E7
1.500380501235E12,1.1615104E7,1.500385049501E12,1.960288E7,1.500389593552E12,2.0480176E7,1.500394147628E12,2.6451808E7
1.500380501481E12,1.1626336E7,1.500385049753E12,1.9614272E7,1.500389593805E12,2.051216E7,1.500394147877E12,2.6468048E7
1.50038050173E12,1.1632192E7,1.500385049996E12,1.9650112E7,1.500389594051E12,2.0523616E7,1.500394148124E12,2.6506688E7
1.500380501972E12,1.1656096E7,1.500385050257E12,1.9661232E7,1.500389594299E12,2.0539792E7,1.500394148384E12,2.6541984E7
1.500380502228E12,1.1660624E7,1.500385050502E12,1.968728E7,1.500389594555E12,2.0562464E7,1.500394148627E12,2.6559808E7
1.500380502479E12,1.1681328E7,1.500385050752E12,1.9714048E7,1.500389594802E12,2.0573824E7,1.500394148877E12,2.6608288E7
1.500380502725E12,1.1687152E7,1.500385050999E12,1.9727616E7,1.500389595045E12,2.061112E7,1.500394149126E12,2.6625696E7
1.500380502981E12,1.1696352E7,1.500385051258E12,1.9766544E7,1.500389595307E12,2.0623632E7,1.500394149377E12,2.6672704E7
1.500380503224E12,1.1705536E7,1.500385051501E12,1.9779344E7,1.500389595555E12,2.0665232E7,1.500394149627E12,2.6688928E7
1.50038050348E12,1.1712832E7,1.500385051754E12,1.9815504E7,1.500389595799E12,2.0676608E7,1.500394149882E12,2.6706E7
1.500380503729E12,1.1733408E7,1.500385052001E12,1.9828064E7,1.500389596046E12,2.0689328E7,1.500394150127E12,2.6737952E7
1.500380503979E12,1.174088E7,1.500385052255E12,1.9840576E7,1.500389596304E12,2.0713088E7,1.500394150382E12,2.6755904E7
1.500380504226E12,1.175264E7,1.500385052501E12,1.9866576E7,1.500389596555E12,2.0729008E7,1.500394150634E12,2.6795504E7
1.500380504484E12,1.1761728E7,1.500385052749E12,1.9877648E7,1.500389596809E12,2.0761872E7,1.500394150882E12,2.6816752E7
1.500380504724E12,1.177056E7,1.500385052997E12,1.991152E7,1.500389597057E12,2.0774624E7,1.50039415113E12,2.6846416E7
1.500380504976E12,1.178736E7,1.500385053257E12,1.9924528E7,1.500389597304E12,2.0793856E7,1.500394151379E12,2.6878816E7
1.500380505224E12,1.1800512E7,1.500385053502E12,1.9963168E7,1.500389597549E12,2.0822544E7,1.500394151626E12,2.6895504E7
1.500380505484E12,1.1817872E7,1.500385053747E12,1.9975152E7,1.500389597796E12,2.0836672E7,1.500394151884E12,2.6937744E7
1.500380505727E12,1.1823488E7,1.500385053998E12,1.9991376E7,1.500389598055E12,2.0875488E7,1.50039415213E12,2.6955184E7
1.500380505977E12,1.183136E7,1.500385054252E12,2.0014096E7,1.5003895983E12,2.08908E7,1.500394152378E12,2.700512E7
1.500380506233E12,1.1842624E7,1.500385054499E12,2.0025136E7,1.500389598556E12,2.0929984E7,1.500394152629E12,2.7022544E7
1.500380506481E12,1.184872E7,1.500385054755E12,2.0058592E7,1.500389598805E12,2.0941472E7,1.500394152877E12,2.7043792E7
1.500380506727E12,1.187104E7,1.500385054999E12,2.007048E7,1.500389599056E12,2.0956064E7,1.500394153131E12,2.7080048E7
1.500380506979E12,1.1880064E7,1.500385055252E12,2.009208E7,1.5003895993E12,2.097888E7,1.500394153377E12,2.7097392E7
1.500380507225E12,1.1902752E7,1.500385055498E12,2.0113744E7,1.500389599553E12,2.0994912E7,1.500394153625E12,2.7138688E7
1.500380507481E12,1.1910672E7,1.500385055755E12,2.0130304E7,1.500389599804E12,2.1030064E7,1.50039415388E12,2.7155856E7
1.500380507731E12,1.191984E7,1.500385055997E12,2.0166528E7,1.500389600058E12,2.1042976E7,1.500394154122E12,2.718776E7
1.50038050798E12,1.1933296E7,1.500385056257E12,2.018328E7,1.500389600298E12,2.1062496E7,1.500394154381E12,2.722008E7
1.500380508224E12,1.1940128E7,1.500385056497E12,2.0217008E7,1.500389600553E12,2.1085056E7,1.500394154629E12,2.724072E7
1.50038050848E12,1.195944E7,1.50038505675E12,2.0230208E7,1.500389600803E12,2.1097536E7,1.50039415487E12,2.7276064E7
1.500380508721E12,1.1968688E7,1.500385057003E12,2.0244768E7,1.500389601049E12,2.1120752E7,1.500394155123E12,2.729984E7
1.500380508974E12,1.1984672E7,1.500385057257E12,2.0266416E7,1.500389601301E12,2.1143392E7,1.500394155374E12,2.7351088E7
1.500380509224E12,1.199456E7,1.500385057502E12,2.0278288E7,1.500389601552E12,2.1173472E7,1.500394155627E12,2.73672E7
1.500380509479E12,1.2002336E7,1.500385057754E12,2.0306272E7,1.500389601799E12,2.1185856E7,1.500394155882E12,2.7388864E7
1.500380509732E12,1.2025248E7,1.500385058002E12,2.0321696E7,1.500389602053E12,2.1206096E7,1.500394156125E12,2.7422992E7
1.500380509977E12,1.203112E7,1.500385058252E12,2.0342208E7,1.5003896023E12,2.1228688E7,1.500394156376E12,2.7443952E7
1.500380510224E12,1.2051104E7,1.500385058503E12,2.0367536E7,1.50038960255E12,2.124152E7,1.50039415663E12,2.7491696E7
1.500380510478E12,1.2055488E7,1.500385058754E12,2.0379888E7,1.500389602799E12,2.1278144E7,1.500394156884E12,2.75092E7
1.500380510729E12,1.2062928E7,1.500385059006E12,2.0403424E7,1.500389603052E12,2.1294912E7,1.500394157127E12,2.7551696E7
1.500380510976E12,1.2072608E7,1.500385059252E12,2.0416112E7,1.5003896033E12,2.1335264E7,1.500394157379E12,2.7567952E7
1.50038051123E12,1.2080176E7,1.500385059503E12,2.0446944E7,1.500389603552E12,2.1351344E7,1.500394157623E12,2.7586256E7
1.50038051148E12,1.2102272E7,1.500385059755E12,2.0459568E7,1.500389603799E12,2.1365056E7,1.500394157878E12,2.762424E7
1.50038051173E12,1.2110656E7,1.500385060003E12,2.0482464E7,1.500389604056E12,2.1389776E7,1.50039415813E12,2.7641536E7
1.500380511996E12,1.2137488E7,1.500385060251E12,2.0507968E7,1.500389604304E12,2.1402832E7,1.500394158381E12,2.768952E7
1.500380512231E12,1.214344E7,1.500385060507E12,2.052032E7,1.500389604552E12,2.1438912E7,1.500394158631E12,2.7706016E7
1.500380512481E12,1.21544E7,1.500385060751E12,2.0560944E7,1.500389604804E12,2.1451936E7,1.500394158875E12,2.7741088E7
1.500380512724E12,1.2171552E7,1.500385061E12,2.057264E7,1.500389605049E12,2.1475376E7,1.500394159133E12,2.7775024E7
1.500380512979E12,1.2177408E7,1.500385061255E12,2.060624E7,1.500389605297E12,2.1498512E7,1.500394159376E12,2.779704E7
1.500380513224E12,1.2197168E7,1.500385061502E12,2.0618576E7,1.500389605552E12,2.1512272E7,1.500394159625E12,2.7830464E7
1.500380513485E12,1.2201728E7,1.50038506175E12,2.063496E7,1.500389605797E12,2.1542352E7,1.500394159884E12,2.7846464E7
1.500380513727E12,1.2222096E7,1.500385062002E12,2.0656928E7,1.500389606053E12,2.15552E7,1.500394160132E12,2.7885616E7
1.500380513975E12,1.2231056E7,1.500385062255E12,2.0669168E7,1.500389606303E12,2.1596336E7,1.500394160382E12,2.7901904E7
1.500380514224E12,1.2238512E7,1.500385062503E12,2.0707216E7,1.500389606553E12,2.160888E7,1.500394160628E12,2.7934288E7
1.500380514479E12,1.2264048E7,1.500385062754E12,2.0720288E7,1.500389606803E12,2.1624624E7,1.500394160877E12,2.7966784E7
1.500380514732E12,1.2268576E7,1.500385063001E12,2.0749952E7,1.50038960705E12,2.1651264E7,1.500394161127E12,2.7992048E7
1.500380514975E12,1.2292256E7,1.500385063256E12,2.0779552E7,1.500389607302E12,2.166384E7,1.500394161376E12,2.8038656E7
1.500380515225E12,1.2296816E7,1.500385063502E12,2.07952E7,1.500389607554E12,2.1702592E7,1.500394161631E12,2.8057472E7
1.500380515487E12,1.2309568E7,1.500385063747E12,2.0829168E7,1.500389607803E12,2.1716688E7,1.500394161872E12,2.8116384E7
1.500380515723E12,1.2318992E7,1.500385064006E12,2.0839728E7,1.500389608055E12,2.1755456E7,1.500394162129E12,2.8132528E7
1.500380515976E12,1.2330624E7,1.50038506425E12,2.0875088E7,1.500389608296E12,2.1769072E7,1.500394162383E12,2.8153536E7
1.500380516228E12,1.2350784E7,1.500385064499E12,2.0886016E7,1.50038960856E12,2.1782896E7,1.500394162627E12,2.8190448E7
1.500380516479E12,1.2359504E7,1.500385064752E12,2.0898896E7,1.500389608794E12,2.1816224E7,1.500394162881E12,2.8209456E7
1.500380516731E12,1.2380672E7,1.500385064998E12,2.092064E7,1.500389609052E12,2.1829056E7,1.500394163127E12,2.8254304E7
1.500380516973E12,1.2385248E7,1.500385065246E12,2.0933072E7,1.5003896093E12,2.1864224E7,1.500394163384E12,2.8270992E7
1.500380517227E12,1.2390912E7,1.5003850655E12,2.0970112E7,1.500389609549E12,2.187768E7,1.500394163626E12,2.829592E7
1.500380517474E12,1.2400032E7,1.500385065748E12,2.098304E7,1.500389609805E12,2.1896432E7,1.500394163883E12,2.8335632E7
1.50038051773E12,1.2411504E7,1.500385066001E12,2.1020064E7,1.500389610051E12,2.192048E7,1.500394164146E12,2.835696E7
1.500380517983E12,1.2429888E7,1.50038506625E12,2.1031488E7,1.500389610299E12,2.1932016E7,1.500394164368E12,2.840144E7
1.500380518227E12,1.2441184E7,1.500385066503E12,2.1046592E7,1.500389610551E12,2.1963808E7,1.500394164622E12,2.8421056E7
1.50038051848E12,1.2456016E7,1.500385066752E12,2.1068112E7,1.500389610808E12,2.1975136E7,1.500394164876E12,2.84652E7
1.500380518731E12,1.2465232E7,1.500385067001E12,2.1084976E7,1.500389611054E12,2.2007248E7,1.500394165126E12,2.8481472E7
1.500380518975E12,1.247328E7,1.500385067254E12,2.1116304E7,1.500389611299E12,2.2018544E7,1.500394165376E12,2.850272E7
1.500380519226E12,1.2494416E7,1.5003850675E12,2.1129552E7,1.500389611549E12,2.2032704E7,1.50039416563E12,2.8536496E7
1.500380519479E12,1.2500368E7,1.500385067749E12,2.1149984E7,1.500389611806E12,2.2055248E7,1.500394165882E12,2.8554432E7
1.500380519728E12,1.2519648E7,1.500385068E12,2.1171376E7,1.500389612053E12,2.2072112E7,1.500394166126E12,2.8607104E7
1.500380519975E12,1.2528288E7,1.500385068254E12,2.1182096E7,1.500389612302E12,2.2111056E7,1.500394166381E12,2.8624672E7
1.50038052022E12,1.2556304E7,1.500385068498E12,2.1207744E7,1.500389612549E12,2.2128304E7,1.500394166631E12,2.8684976E7
1.500380520473E12,1.2567792E7,1.500385068749E12,2.1223504E7,1.500389612797E12,2.2162928E7,1.500394166881E12,2.8701392E7
1.500380520726E12,1.2575536E7,1.500385069001E12,2.1256624E7,1.500389613051E12,2.2174272E7,1.500394167128E12,2.871896E7
1.500380520976E12,1.2595072E7,1.500385069249E12,2.1270816E7,1.500389613302E12,2.2190944E7,1.500394167383E12,2.8752256E7
1.500380521228E12,1.2600976E7,1.5003850695E12,2.1286592E7,1.50038961355E12,2.2213344E7,1.500394167632E12,2.8770064E7
1.500380521476E12,1.2617424E7,1.500385069755E12,2.1308416E7,1.500389613799E12,2.2225888E7,1.500394167882E12,2.881488E7
1.500380521725E12,1.262736E7,1.50038507E12,2.132048E7,1.500389614056E12,2.2258976E7,1.500394168124E12,2.883288E7
1.500380521975E12,1.263408E7,1.500385070248E12,2.135688E7,1.500389614305E12,2.2275696E7,1.500394168391E12,2.8881584E7
1.50038052223E12,1.2648448E7,1.500385070502E12,2.1369936E7,1.500389614554E12,2.2302736E7,1.500394168622E12,2.8899888E7
1.50038052247E12,1.2656E7,1.500385070751E12,2.140544E7,1.500389614804E12,2.2330048E7,1.500394168879E12,2.8918624E7
1.500380522726E12,1.2686944E7,1.500385070999E12,2.1416624E7,1.50038961505E12,2.2371344E7,1.500394169129E12,2.8957504E7
1.50038052298E12,1.2691712E7,1.50038507125E12,2.1430608E7,1.500389615298E12,2.2400656E7,1.500394169384E12,2.8975328E7
1.500380523226E12,1.2701008E7,1.500385071506E12,2.1456592E7,1.500389615552E12,2.2412112E7,1.500394169631E12,2.9018624E7
1.50038052348E12,1.2710784E7,1.500385071752E12,2.14688E7,1.500389615803E12,2.244384E7,1.500394169886E12,2.9035984E7
1.500380523728E12,1.2718688E7,1.500385071996E12,2.1502208E7,1.500389616055E12,2.2459312E7,1.500394170131E12,2.9065488E7
1.500380523981E12,1.2745536E7,1.500385072255E12,2.1512816E7,1.5003896163E12,2.2474464E7,1.500394170375E12,2.9098032E7
1.500380524225E12,1.2751504E7,1.5003850725E12,2.1536688E7,1.50038961655E12,2.250024E7,1.500394170631E12,2.9115904E7
1.500380524475E12,1.278184E7,1.500385072755E12,2.1558624E7,1.5003896168E12,2.2515184E7,1.50039417088E12,2.916184E7
1.50038052473E12,1.2787008E7,1.500385073005E12,2.1571408E7,1.50038961705E12,2.2557136E7,1.500394171128E12,2.9179472E7
1.50038052498E12,1.2793776E7,1.500385073255E12,2.1606416E7,1.500389617297E12,2.2570352E7,1.50039417138E12,2.922808E7
1.50038052523E12,1.2806928E7,1.500385073499E12,2.1618816E7,1.50038961755E12,2.2606576E7,1.500394171628E12,2.9244416E7
1.500380525478E12,1.2815456E7,1.500385073755E12,2.1654928E7,1.500389617799E12,2.261784E7,1.500394171881E12,2.9266512E7
1.500380525727E12,1.2839088E7,1.500385074003E12,2.1667104E7,1.500389618045E12,2.2634432E7,1.500394172127E12,2.9298576E7
1.500380525975E12,1.284488E7,1.500385074252E12,2.1683136E7,1.500389618305E12,2.2659008E7,1.500394172384E12,2.9320384E7
1.500380526228E12,1.2861632E7,1.500385074497E12,2.1709168E7,1.50038961855E12,2.267216E7,1.500394172628E12,2.9366064E7
1.500380526478E12,1.2870656E7,1.500385074753E12,2.1724304E7,1.500389618807E12,2.2705472E7,1.500394172884E12,2.9386704E7
1.500380526725E12,1.2879936E7,1.500385075002E12,2.1760128E7,1.500389619049E12,2.2716608E7,1.500394173129E12,2.9415584E7
1.500380526977E12,1.289272E7,1.500385075251E12,2.1775984E7,1.5003896193E12,2.2732928E7,1.500394173383E12,2.944808E7
1.500380527234E12,1.2901488E7,1.500385075499E12,2.1810592E7,1.500389619553E12,2.27592E7,1.500394173635E12,2.9465328E7
1.500380527478E12,1.2918192E7,1.500385075754E12,2.1821552E7,1.500389619804E12,2.2772E7,1.500394173875E12,2.9500912E7
1.500380527728E12,1.2922688E7,1.500385075999E12,2.1838E7,1.500389620053E12,2.2801984E7,1.50039417413E12,2.9518288E7
1.500380527976E12,1.2930304E7,1.500385076254E12,2.186376E7,1.5003896203E12,2.2813392E7,1.500394174382E12,2.9564352E7
1.500380528229E12,1.2940336E7,1.500385076502E12,2.187584E7,1.500389620547E12,2.2846064E7,1.500394174632E12,2.9586944E7
1.500380528476E12,1.2946448E7,1.50038507675E12,2.1907088E7,1.500389620801E12,2.2857504E7,1.500394174878E12,2.9609936E7
1.500380528725E12,1.296952E7,1.500385076998E12,2.1918624E7,1.500389621051E12,2.2880112E7,1.50039417513E12,2.9646672E7
1.50038052898E12,1.2975328E7,1.500385077253E12,2.1937344E7,1.500389621298E12,2.2902736E7,1.500394175375E12,2.9672048E7
1.500380529229E12,1.299904E7,1.500385077502E12,2.1959168E7,1.500389621555E12,2.291896E7,1.500394175631E12,2.9722304E7
1.500380529478E12,1.3008736E7,1.500385077749E12,2.1975216E7,1.500389621801E12,2.29548E7,1.500394175884E12,2.974032E7
1.500380529733E12,1.3014336E7,1.500385078002E12,2.2006144E7,1.500389622045E12,2.2966336E7,1.50039417613E12,2.978512E7
1.500380529976E12,1.3023888E7,1.500385078248E12,2.201912E7,1.500389622301E12,2.299744E7,1.500394176385E12,2.9801488E7
1.500380530226E12,1.3037744E7,1.500385078503E12,2.2057056E7,1.500389622551E12,2.3008896E7,1.50039417663E12,2.9822592E7
1.500380530478E12,1.3060864E7,1.500385078749E12,2.206784E7,1.500389622803E12,2.3021264E7,1.500394176883E12,2.9860928E7
1.500380530725E12,1.306728E7,1.500385079005E12,2.208128E7,1.500389623054E12,2.3043744E7,1.500394177127E12,2.9878576E7
1.500380530977E12,1.308184E7,1.500385079252E12,2.21028E7,1.500389623298E12,2.3064592E7,1.500394177375E12,2.9921904E7
1.500380531229E12,1.309112E7,1.500385079499E12,2.211832E7,1.500389623556E12,2.3099552E7,1.500394177632E12,2.993848E7
1.500380531478E12,1.3098112E7,1.500385079752E12,2.2153392E7,1.5003896238E12,2.3114224E7,1.50039417788E12,2.9970928E7
1.500380531727E12,1.3115104E7,1.500385080006E12,2.2166608E7,1.500389624049E12,2.313216E7,1.500394178132E12,3.0005536E7
1.500380531982E12,1.3122864E7,1.50038508025E12,2.2217472E7,1.500389624305E12,2.315528E7,1.500394178382E12,3.0023184E7
1.500380532229E12,1.3142304E7,1.500385080505E12,2.2228432E7,1.500389624556E12,2.3167968E7,1.500394178635E12,3.0059136E7
1.500380532479E12,1.315576E7,1.500385080752E12,2.2240912E7,1.500389624801E12,2.3203504E7,1.500394178876E12,3.0076528E7
1.500380532731E12,1.3164528E7,1.500385081003E12,2.2262896E7,1.50038962506E12,2.3216432E7,1.50039417913E12,3.0119296E7
1.500380532978E12,1.3174176E7,1.500385081253E12,2.227544E7,1.500389625302E12,2.3251616E7,1.500394179382E12,3.0135824E7
1.500380533225E12,1.3179952E7,1.500385081507E12,2.2306112E7,1.500389625556E12,2.327016E7,1.500394179626E12,3.0162688E7
1.500380533478E12,1.3201392E7,1.500385081755E12,2.232208E7,1.5003896258E12,2.3291808E7,1.500394179881E12,3.0199248E7
1.500380533729E12,1.3206928E7,1.500385082001E12,2.234264E7,1.500389626058E12,2.3318944E7,1.50039418013E12,3.02156E7
1.50038053398E12,1.323016E7,1.500385082256E12,2.2365456E7,1.500389626303E12,2.333232E7,1.50039418038E12,3.0262864E7
1.500380534224E12,1.3239104E7,1.500385082507E12,2.2381408E7,1.500389626549E12,2.3366688E7,1.500394180626E12,3.0279072E7
1.50038053448E12,1.3244944E7,1.500385082751E12,2.2411872E7,1.500389626808E12,2.3379376E7,1.500394180882E12,3.0323136E7
1.500380534729E12,1.3260416E7,1.500385083001E12,2.2424304E7,1.500389627058E12,2.341536E7,1.500394181128E12,3.0340208E7
1.500380534978E12,1.326616E7,1.500385083255E12,2.24576E7,1.5003896273E12,2.3426592E7,1.500394181379E12,3.0359248E7
1.500380535235E12,1.328424E7,1.500385083502E12,2.2468608E7,1.500389627555E12,2.343952E7,1.500394181626E12,3.0391888E7
1.500380535477E12,1.3289504E7,1.500385083746E12,2.2487152E7,1.500389627807E12,2.3471328E7,1.500394181881E12,3.0409376E7
1.500380535731E12,1.3300144E7,1.500385084002E12,2.2514816E7,1.500389628054E12,2.3483504E7,1.50039418214E12,3.0450496E7
1.500380535976E12,1.330936E7,1.500385084248E12,2.253032E7,1.500389628307E12,2.3525872E7,1.500394182371E12,3.0467488E7
1.500380536231E12,1.331552E7,1.500385084502E12,2.257248E7,1.500389628556E12,2.3543168E7,1.500394182625E12,3.0491232E7
1.500380536483E12,1.33312E7,1.500385084749E12,2.2585472E7,1.500389628801E12,2.3574368E7,1.500394182877E12,3.0523152E7
1.500380536726E12,1.334072E7,1.500385085007E12,2.2621616E7,1.500389629057E12,2.3599744E7,1.500394183127E12,3.054352E7
1.500380536979E12,1.3370064E7,1.500385085255E12,2.2633072E7,1.500389629302E12,2.361648E7,1.500394183376E12,3.0581632E7
1.500380537229E12,1.3375968E7,1.5003850855E12,2.2645712E7,1.500389629554E12,2.3658704E7,1.500394183631E12,3.060424E7
1.500380537478E12,1.3388336E7,1.500385085753E12,2.2668304E7,1.500389629805E12,2.3671856E7,1.500394183881E12,3.0647488E7
1.500380537725E12,1.3401472E7,1.500385086003E12,2.2684048E7,1.500389630055E12,2.3712528E7,1.500394184134E12,3.0664256E7
1.500380537977E12,1.3407344E7,1.500385086252E12,2.2723824E7,1.5003896303E12,2.3724464E7,1.500394184379E12,3.0692672E7
1.500380538225E12,1.3432816E7,1.500385086499E12,2.2736096E7,1.500389630554E12,2.3742032E7,1.500394184632E12,3.0724576E7
1.500380538481E12,1.3438032E7,1.500385086755E12,2.2754384E7,1.500389630806E12,2.3769264E7,1.500394184875E12,3.0741792E7
1.500380538733E12,1.3462096E7,1.500385087001E12,2.2781104E7,1.500389631059E12,2.3784256E7,1.500394185126E12,3.0785808E7
1.500380538982E12,1.3471008E7,1.500385087253E12,2.279344E7,1.500389631304E12,2.3824176E7,1.500394185381E12,3.0804256E7
1.500380539228E12,1.348552E7,1.500385087504E12,2.2828784E7,1.500389631557E12,2.383648E7,1.500394185628E12,3.0850368E7
1.500380539483E12,1.34992E7,1.500385087753E12,2.2841904E7,1.500389631807E12,2.3873152E7,1.500394185875E12,3.0870592E7
1.500380539731E12,1.3505696E7,1.500385088019E12,2.2879968E7,1.500389632058E12,2.388552E7,1.50039418613E12,3.0888336E7
1.500380539977E12,1.3527184E7,1.50038508824E12,2.2901984E7,1.500389632304E12,2.3898864E7,1.500394186376E12,3.0921712E7
1.500380540229E12,1.3533424E7,1.500385088505E12,2.2916928E7,1.500389632552E12,2.3922512E7,1.500394186625E12,3.0937792E7
1.500380540485E12,1.3561888E7,1.500385088749E12,2.2942704E7,1.500389632807E12,2.3934192E7,1.500394186879E12,3.0984144E7
1.500380540752E12,1.3566704E7,1.500385089003E12,2.2955168E7,1.500389633056E12,2.3963424E7,1.500394187123E12,3.1000224E7
1.500380540969E12,1.35764E7,1.50038508925E12,2.2986752E7,1.500389633304E12,2.3976032E7,1.500394187382E12,3.1020592E7
1.500380541231E12,1.3595552E7,1.500385089505E12,2.299968E7,1.500389633554E12,2.3999776E7,1.500394187626E12,3.1059152E7
1.500380541482E12,1.3599984E7,1.500385089747E12,2.3018976E7,1.500389633807E12,2.402408E7,1.500394187882E12,3.1076704E7
1.500380541733E12,1.36184E7,1.500385090006E12,2.3041264E7,1.500389634056E12,2.4043712E7,1.500394188126E12,3.1124224E7
1.500380541976E12,1.3625904E7,1.500385090248E12,2.3062288E7,1.500389634303E12,2.4079088E7,1.500394188376E12,3.1143312E7
1.500380542234E12,1.3639008E7,1.500385090504E12,2.3085728E7,1.500389634551E12,2.409496E7,1.500394188627E12,3.118984E7
1.50038054248E12,1.364792E7,1.500385090753E12,2.310144E7,1.500389634807E12,2.4133264E7,1.500394188882E12,3.1206208E7
